geo,year,code,download_path,code_abbrev
meso_region,2010,43,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/43meso_region_2010_simplified.gpkg,RS
meso_region,2010,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/50meso_region_2010.gpkg,MS
meso_region,2010,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/50meso_region_2010_simplified.gpkg,MS
meso_region,2010,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/51meso_region_2010.gpkg,MT
meso_region,2010,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/51meso_region_2010_simplified.gpkg,MT
meso_region,2010,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/52meso_region_2010.gpkg,GO
meso_region,2010,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/52meso_region_2010_simplified.gpkg,GO
meso_region,2010,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/53meso_region_2010.gpkg,DF
meso_region,2010,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2010/53meso_region_2010_simplified.gpkg,DF
meso_region,2013,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/11meso_region_2013.gpkg,RO
meso_region,2013,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/11meso_region_2013_simplified.gpkg,RO
meso_region,2013,12,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/12meso_region_2013.gpkg,AC
meso_region,2013,12,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/12meso_region_2013_simplified.gpkg,AC
meso_region,2013,13,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/13meso_region_2013.gpkg,AM
meso_region,2013,13,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/13meso_region_2013_simplified.gpkg,AM
meso_region,2013,14,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/14meso_region_2013.gpkg,RR
meso_region,2013,14,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/14meso_region_2013_simplified.gpkg,RR
meso_region,2013,15,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/15meso_region_2013.gpkg,PA
meso_region,2013,15,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/15meso_region_2013_simplified.gpkg,PA
meso_region,2013,16,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/16meso_region_2013.gpkg,AP
meso_region,2013,16,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/16meso_region_2013_simplified.gpkg,AP
meso_region,2013,17,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/17meso_region_2013.gpkg,TO
meso_region,2013,17,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/17meso_region_2013_simplified.gpkg,TO
meso_region,2013,21,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/21meso_region_2013.gpkg,MA
meso_region,2013,21,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/21meso_region_2013_simplified.gpkg,MA
meso_region,2013,22,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/22meso_region_2013.gpkg,PI
meso_region,2013,22,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/22meso_region_2013_simplified.gpkg,PI
meso_region,2013,23,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/23meso_region_2013.gpkg,CE
meso_region,2013,23,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/23meso_region_2013_simplified.gpkg,CE
meso_region,2013,24,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/24meso_region_2013.gpkg,RN
meso_region,2013,24,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/24meso_region_2013_simplified.gpkg,RN
meso_region,2013,25,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/25meso_region_2013.gpkg,PB
meso_region,2013,25,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/25meso_region_2013_simplified.gpkg,PB
meso_region,2013,26,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/26meso_region_2013.gpkg,PE
meso_region,2013,26,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/26meso_region_2013_simplified.gpkg,PE
meso_region,2013,27,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/27meso_region_2013.gpkg,AL
meso_region,2013,27,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/27meso_region_2013_simplified.gpkg,AL
meso_region,2013,28,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/28meso_region_2013.gpkg,SE
meso_region,2013,28,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/28meso_region_2013_simplified.gpkg,SE
meso_region,2013,29,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/29meso_region_2013.gpkg,BA
meso_region,2013,29,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/29meso_region_2013_simplified.gpkg,BA
meso_region,2013,31,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/31meso_region_2013.gpkg,MG
meso_region,2013,31,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/31meso_region_2013_simplified.gpkg,MG
meso_region,2013,32,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/32meso_region_2013.gpkg,ES
meso_region,2013,32,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/32meso_region_2013_simplified.gpkg,ES
meso_region,2013,33,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/33meso_region_2013.gpkg,RJ
meso_region,2013,33,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/33meso_region_2013_simplified.gpkg,RJ
meso_region,2013,35,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/35meso_region_2013.gpkg,SP
meso_region,2013,35,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/35meso_region_2013_simplified.gpkg,SP
meso_region,2013,41,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/41meso_region_2013.gpkg,PR
meso_region,2013,41,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/41meso_region_2013_simplified.gpkg,PR
meso_region,2013,42,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/42meso_region_2013.gpkg,SC
meso_region,2013,42,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/42meso_region_2013_simplified.gpkg,SC
meso_region,2013,43,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/43meso_region_2013.gpkg,RS
meso_region,2013,43,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/43meso_region_2013_simplified.gpkg,RS
meso_region,2013,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/50meso_region_2013.gpkg,MS
meso_region,2013,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/50meso_region_2013_simplified.gpkg,MS
meso_region,2013,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/51meso_region_2013.gpkg,MT
meso_region,2013,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/51meso_region_2013_simplified.gpkg,MT
meso_region,2013,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/52meso_region_2013.gpkg,GO
meso_region,2013,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/52meso_region_2013_simplified.gpkg,GO
meso_region,2013,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/53meso_region_2013.gpkg,DF
meso_region,2013,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2013/53meso_region_2013_simplified.gpkg,DF
meso_region,2014,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/11meso_region_2014.gpkg,RO
meso_region,2014,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/11meso_region_2014_simplified.gpkg,RO
meso_region,2014,12,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/12meso_region_2014.gpkg,AC
meso_region,2014,12,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/12meso_region_2014_simplified.gpkg,AC
meso_region,2014,13,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/13meso_region_2014.gpkg,AM
meso_region,2014,13,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/13meso_region_2014_simplified.gpkg,AM
meso_region,2014,14,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/14meso_region_2014.gpkg,RR
meso_region,2014,14,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/14meso_region_2014_simplified.gpkg,RR
meso_region,2014,15,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/15meso_region_2014.gpkg,PA
meso_region,2014,15,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/15meso_region_2014_simplified.gpkg,PA
meso_region,2014,16,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/16meso_region_2014.gpkg,AP
meso_region,2014,16,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/16meso_region_2014_simplified.gpkg,AP
meso_region,2014,17,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/17meso_region_2014.gpkg,TO
meso_region,2014,17,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/17meso_region_2014_simplified.gpkg,TO
meso_region,2014,21,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/21meso_region_2014.gpkg,MA
meso_region,2014,21,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/21meso_region_2014_simplified.gpkg,MA
meso_region,2014,22,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/22meso_region_2014.gpkg,PI
meso_region,2014,22,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/22meso_region_2014_simplified.gpkg,PI
meso_region,2014,23,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/23meso_region_2014.gpkg,CE
meso_region,2014,23,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/23meso_region_2014_simplified.gpkg,CE
meso_region,2014,24,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/24meso_region_2014.gpkg,RN
meso_region,2014,24,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/24meso_region_2014_simplified.gpkg,RN
meso_region,2014,25,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/25meso_region_2014.gpkg,PB
meso_region,2014,25,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/25meso_region_2014_simplified.gpkg,PB
meso_region,2014,26,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/26meso_region_2014.gpkg,PE
meso_region,2014,26,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/26meso_region_2014_simplified.gpkg,PE
meso_region,2014,27,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/27meso_region_2014.gpkg,AL
meso_region,2014,27,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/27meso_region_2014_simplified.gpkg,AL
meso_region,2014,28,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/28meso_region_2014.gpkg,SE
meso_region,2014,28,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/28meso_region_2014_simplified.gpkg,SE
meso_region,2014,29,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/29meso_region_2014.gpkg,BA
meso_region,2014,29,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/29meso_region_2014_simplified.gpkg,BA
meso_region,2014,31,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/31meso_region_2014.gpkg,MG
meso_region,2014,31,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/31meso_region_2014_simplified.gpkg,MG
meso_region,2014,32,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/32meso_region_2014.gpkg,ES
meso_region,2014,32,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/32meso_region_2014_simplified.gpkg,ES
meso_region,2014,33,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/33meso_region_2014.gpkg,RJ
meso_region,2014,33,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/33meso_region_2014_simplified.gpkg,RJ
meso_region,2014,35,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/35meso_region_2014.gpkg,SP
meso_region,2014,35,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/35meso_region_2014_simplified.gpkg,SP
meso_region,2014,41,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/41meso_region_2014.gpkg,PR
meso_region,2014,41,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/41meso_region_2014_simplified.gpkg,PR
meso_region,2014,42,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/42meso_region_2014.gpkg,SC
meso_region,2014,42,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/42meso_region_2014_simplified.gpkg,SC
meso_region,2014,43,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/43meso_region_2014.gpkg,RS
meso_region,2014,43,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/43meso_region_2014_simplified.gpkg,RS
meso_region,2014,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/50meso_region_2014.gpkg,MS
meso_region,2014,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/50meso_region_2014_simplified.gpkg,MS
meso_region,2014,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/51meso_region_2014.gpkg,MT
meso_region,2014,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/51meso_region_2014_simplified.gpkg,MT
meso_region,2014,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/52meso_region_2014.gpkg,GO
meso_region,2014,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/52meso_region_2014_simplified.gpkg,GO
meso_region,2014,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/53meso_region_2014.gpkg,DF
meso_region,2014,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2014/53meso_region_2014_simplified.gpkg,DF
meso_region,2015,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/11meso_region_2015.gpkg,RO
meso_region,2015,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/11meso_region_2015_simplified.gpkg,RO
meso_region,2015,12,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/12meso_region_2015.gpkg,AC
meso_region,2015,12,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/12meso_region_2015_simplified.gpkg,AC
meso_region,2015,13,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/13meso_region_2015.gpkg,AM
meso_region,2015,13,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/13meso_region_2015_simplified.gpkg,AM
meso_region,2015,14,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/14meso_region_2015.gpkg,RR
meso_region,2015,14,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/14meso_region_2015_simplified.gpkg,RR
meso_region,2015,15,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/15meso_region_2015.gpkg,PA
meso_region,2015,15,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/15meso_region_2015_simplified.gpkg,PA
meso_region,2015,16,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/16meso_region_2015.gpkg,AP
meso_region,2015,16,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/16meso_region_2015_simplified.gpkg,AP
meso_region,2015,17,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/17meso_region_2015.gpkg,TO
meso_region,2015,17,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/17meso_region_2015_simplified.gpkg,TO
meso_region,2015,21,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/21meso_region_2015.gpkg,MA
meso_region,2015,21,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/21meso_region_2015_simplified.gpkg,MA
meso_region,2015,22,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/22meso_region_2015.gpkg,PI
meso_region,2015,22,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/22meso_region_2015_simplified.gpkg,PI
meso_region,2015,23,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/23meso_region_2015.gpkg,CE
meso_region,2015,23,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/23meso_region_2015_simplified.gpkg,CE
meso_region,2015,24,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/24meso_region_2015.gpkg,RN
meso_region,2015,24,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/24meso_region_2015_simplified.gpkg,RN
meso_region,2015,25,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/25meso_region_2015.gpkg,PB
meso_region,2015,25,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/25meso_region_2015_simplified.gpkg,PB
meso_region,2015,26,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/26meso_region_2015.gpkg,PE
meso_region,2015,26,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/26meso_region_2015_simplified.gpkg,PE
meso_region,2015,27,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/27meso_region_2015.gpkg,AL
meso_region,2015,27,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/27meso_region_2015_simplified.gpkg,AL
meso_region,2015,28,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/28meso_region_2015.gpkg,SE
meso_region,2015,28,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/28meso_region_2015_simplified.gpkg,SE
meso_region,2015,29,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/29meso_region_2015.gpkg,BA
meso_region,2015,29,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/29meso_region_2015_simplified.gpkg,BA
meso_region,2015,31,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/31meso_region_2015.gpkg,MG
meso_region,2015,31,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/31meso_region_2015_simplified.gpkg,MG
meso_region,2015,32,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/32meso_region_2015.gpkg,ES
meso_region,2015,32,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/32meso_region_2015_simplified.gpkg,ES
meso_region,2015,33,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/33meso_region_2015.gpkg,RJ
meso_region,2015,33,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/33meso_region_2015_simplified.gpkg,RJ
meso_region,2015,35,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/35meso_region_2015.gpkg,SP
meso_region,2015,35,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/35meso_region_2015_simplified.gpkg,SP
meso_region,2015,41,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/41meso_region_2015.gpkg,PR
meso_region,2015,41,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/41meso_region_2015_simplified.gpkg,PR
meso_region,2015,42,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/42meso_region_2015.gpkg,SC
meso_region,2015,42,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/42meso_region_2015_simplified.gpkg,SC
meso_region,2015,43,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/43meso_region_2015.gpkg,RS
meso_region,2015,43,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/43meso_region_2015_simplified.gpkg,RS
meso_region,2015,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/50meso_region_2015.gpkg,MS
meso_region,2015,50,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/50meso_region_2015_simplified.gpkg,MS
meso_region,2015,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/51meso_region_2015.gpkg,MT
meso_region,2015,51,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/51meso_region_2015_simplified.gpkg,MT
meso_region,2015,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/52meso_region_2015.gpkg,GO
meso_region,2015,52,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/52meso_region_2015_simplified.gpkg,GO
meso_region,2015,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/53meso_region_2015.gpkg,DF
meso_region,2015,53,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2015/53meso_region_2015_simplified.gpkg,DF
meso_region,2016,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2016/11meso_region_2016.gpkg,RO
meso_region,2016,11,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2016/11meso_region_2016_simplified.gpkg,RO
meso_region,2016,12,https://www.ipea.gov.br/geobr/data_gpkg/meso_region/2016/12meso_region_2016.gpkg,AC
